Elements,Fractions,aflow__agl_thermal_conductivity_300K,aflow__agl_thermal_conductivity_300K UNC,Prop0 Loss,decomposition_energy,decomposition_energy UNC,Prop1 Loss
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.68691945 0.         0.         0.         0.00137233 0.
 0.         0.         0.         0.         0.         0.
 0.         0.007518   0.         0.         0.         0.01378299
 0.         0.         0.01846871 0.         0.0014858  0.
 0.         0.         0.         0.         0.00335488 0.
 0.00400941 0.01745044 0.         0.         0.         0.03596967
 0.0087467  0.         0.         0.         0.         0.00984393
 0.         0.         0.         0.         0.         0.
 0.01045697 0.         0.         0.         0.00191875 0.
 0.         0.01391481 0.00304054 0.         0.00112508 0.
 0.         0.10707621 0.         0.         0.00952168 0.00548964
 0.         0.         0.0101985  0.         0.         0.0101124
 0.01822308 0.         0.         0.        ]",0.6523633003234863,0.12679098546504974,99999.4453125,-0.010675568133592606,0.006771229673177004,999.6954956054688
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.6797654  0.         0.         0.         0.00147124 0.
 0.         0.         0.         0.         0.         0.
 0.         0.00684473 0.00120837 0.         0.         0.01409247
 0.         0.         0.01874959 0.         0.00200169 0.
 0.         0.         0.         0.         0.0038063  0.
 0.00433501 0.01831383 0.         0.         0.         0.03685658
 0.00922569 0.         0.         0.         0.         0.00990369
 0.         0.         0.         0.         0.         0.
 0.01003313 0.         0.         0.         0.00246576 0.
 0.         0.01366333 0.00423564 0.00152071 0.00159675 0.
 0.         0.10465626 0.         0.         0.01021388 0.00553484
 0.         0.         0.01023646 0.         0.         0.01048842
 0.0187802  0.         0.         0.        ]",0.6590042114257812,0.12354007363319397,99999.4453125,-0.0104786716401577,0.006174455396831036,999.6962890625
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.6705036  0.         0.         0.         0.00151178 0.
 0.         0.         0.         0.         0.         0.
 0.         0.00648881 0.00154513 0.         0.         0.01456913
 0.         0.         0.01917084 0.         0.00257342 0.
 0.         0.         0.         0.         0.00456306 0.
 0.00492788 0.01928252 0.         0.         0.         0.0377585
 0.00986434 0.         0.         0.         0.         0.01013392
 0.00124842 0.         0.         0.         0.         0.
 0.00969354 0.         0.         0.         0.00299636 0.
 0.         0.01347657 0.00549216 0.00221384 0.00211916 0.
 0.         0.10211994 0.         0.         0.01104895 0.00575742
 0.         0.         0.01041938 0.         0.         0.01096833
 0.01955302 0.         0.         0.        ]",0.6470494270324707,0.11655806005001068,99999.4453125,-0.01057102158665657,0.00606354046612978,999.6959228515625
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.66071093 0.         0.         0.         0.00145465 0.
 0.         0.         0.         0.         0.         0.
 0.         0.00626538 0.00186306 0.         0.         0.01508623
 0.         0.         0.01960676 0.         0.0031153  0.
 0.         0.         0.00113862 0.         0.0054044  0.
 0.00557502 0.02026984 0.         0.         0.         0.03861511
 0.01053084 0.         0.         0.         0.         0.01041359
 0.0016189  0.         0.         0.         0.         0.
 0.00938726 0.         0.         0.         0.00342578 0.
 0.         0.01331504 0.00664737 0.00285273 0.00259471 0.
 0.         0.09961554 0.         0.         0.01192749 0.00603638
 0.         0.         0.01064087 0.         0.         0.01150893
 0.02037918 0.         0.         0.        ]",0.6958146095275879,0.11176232993602753,99999.4453125,-0.00930916890501976,0.006419884506613016,999.7013549804688
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.6536541  0.         0.         0.         0.0012261  0.
 0.         0.         0.         0.         0.         0.
 0.         0.00597451 0.0020502  0.         0.         0.01555624
 0.         0.         0.02001975 0.         0.00348738 0.
 0.         0.         0.00102451 0.         0.00611303 0.
 0.00614898 0.02125466 0.         0.         0.         0.03952501
 0.01114526 0.         0.         0.         0.         0.01066217
 0.00192593 0.         0.         0.         0.         0.
 0.00909833 0.         0.         0.         0.00367708 0.
 0.         0.01316069 0.00753521 0.00326646 0.00290701 0.
 0.         0.09752667 0.         0.         0.0127665  0.00624936
 0.         0.         0.0108133  0.         0.         0.01203244
 0.02119909 0.         0.         0.        ]",0.6995015144348145,0.11193395406007767,99999.4453125,-0.009390179067850113,0.006469213869422674,999.7009887695312
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.64922905 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00558172 0.00209769 0.         0.         0.01596081
 0.         0.         0.02038947 0.         0.00368157 0.
 0.         0.         0.         0.         0.00665459 0.
 0.00662771 0.0222282  0.         0.         0.         0.04047629
 0.0116909  0.         0.         0.         0.         0.01085901
 0.00214638 0.         0.         0.         0.         0.
 0.00880777 0.         0.         0.00103358 0.00374582 0.
 0.         0.01299776 0.00814872 0.00344878 0.00305293 0.
 0.         0.09580238 0.         0.         0.01355049 0.00635833
 0.         0.         0.01091762 0.         0.         0.01252276
 0.02198961 0.         0.         0.        ]",0.6541533470153809,0.11508043110370636,99999.4453125,-0.008706886321306229,0.005836509633809328,999.7039184570312
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.6469673  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00495393 0.0019628  0.         0.         0.01621057
 0.         0.00102467 0.02059927 0.         0.00369457 0.
 0.         0.         0.         0.         0.00698869 0.
 0.0069013  0.02313848 0.         0.         0.         0.0413982
 0.01212512 0.         0.         0.         0.         0.01090883
 0.00217748 0.         0.         0.         0.         0.
 0.00845385 0.         0.         0.         0.00358803 0.
 0.         0.01276313 0.00843367 0.00336046 0.00301792 0.
 0.         0.09429274 0.         0.         0.01423186 0.00634121
 0.         0.         0.01089347 0.         0.         0.01292435
 0.02264821 0.         0.         0.        ]",0.638148307800293,0.11896804720163345,99999.4375,-0.010401692241430283,0.005773162469267845,999.6966552734375
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.6484478  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00400301 0.00159239 0.         0.         0.01632594
 0.         0.         0.02059348 0.         0.00350646 0.0011359
 0.         0.         0.         0.         0.00703567 0.
 0.00690491 0.02399361 0.         0.         0.         0.04232206
 0.01239726 0.         0.         0.         0.         0.01082899
 0.00196938 0.         0.         0.         0.         0.
 0.00802074 0.         0.         0.         0.00317244 0.
 0.         0.01247    0.00835591 0.00295332 0.00276738 0.
 0.         0.0931684  0.         0.         0.0147797  0.00614134
 0.         0.         0.01071254 0.         0.         0.01324273
 0.0231586  0.         0.         0.        ]",0.6403169631958008,0.11507747322320938,99999.4375,-0.009417716413736343,0.006581819150596857,999.7008666992188
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.6517282  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00294914 0.00109576 0.         0.         0.016376
 0.         0.         0.0205128  0.         0.00316366 0.
 0.         0.         0.         0.         0.00696663 0.
 0.00680691 0.02483217 0.         0.         0.         0.04326396
 0.01261694 0.         0.         0.         0.         0.01068838
 0.00164437 0.         0.         0.         0.         0.
 0.00754055 0.         0.         0.         0.00261684 0.
 0.         0.01211991 0.00809029 0.00237674 0.00237333 0.
 0.         0.09226468 0.         0.         0.01532609 0.00586068
 0.         0.         0.0104587  0.         0.         0.01352094
 0.02364833 0.00115795 0.         0.        ]",0.64862060546875,0.11399424821138382,99999.4453125,-0.009946886450052261,0.00597739452496171,999.6986083984375
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.657593   0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00168375 0.         0.         0.         0.01633377
 0.         0.         0.02033866 0.         0.00268112 0.
 0.         0.         0.         0.         0.00674987 0.
 0.00655469 0.02567405 0.         0.         0.         0.04424541
 0.01277473 0.         0.         0.         0.         0.01045505
 0.00117306 0.         0.         0.         0.         0.
 0.00700047 0.         0.         0.         0.00190081 0.
 0.         0.01171958 0.00758732 0.0015999  0.00182906 0.
 0.         0.09162794 0.         0.         0.01582461 0.00549533
 0.         0.         0.01012115 0.         0.         0.01376799
 0.02407795 0.00119065 0.         0.        ]",0.6437935829162598,0.116996631026268,99999.4375,-0.009820390492677689,0.006087149493396282,999.6991577148438
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.665938   0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01620297
 0.         0.         0.02007517 0.         0.00202456 0.
 0.         0.         0.         0.         0.00638431 0.
 0.00616396 0.02653829 0.         0.         0.         0.04528538
 0.01287661 0.         0.         0.         0.         0.01011638
 0.         0.         0.         0.         0.         0.
 0.00638264 0.         0.         0.         0.         0.
 0.         0.01125873 0.00684408 0.         0.00114148 0.00102624
 0.         0.09122016 0.         0.         0.01626815 0.00504067
 0.         0.         0.00969076 0.         0.         0.01396028
 0.02446423 0.00109697 0.         0.        ]",0.583585262298584,0.11441433429718018,99999.4375,-0.009889420121908188,0.00663146423175931,999.6988525390625
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.6725991  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00118574 0.         0.         0.         0.01596204
 0.         0.         0.01973096 0.         0.00120531 0.
 0.         0.         0.         0.         0.00591327 0.
 0.00566341 0.02718939 0.         0.         0.         0.04617362
 0.01289771 0.         0.         0.         0.         0.00966696
 0.         0.         0.         0.         0.         0.
 0.00563381 0.         0.         0.         0.         0.
 0.         0.01069272 0.00585488 0.         0.         0.
 0.         0.09057796 0.         0.         0.0166259  0.00448997
 0.         0.         0.00913297 0.         0.         0.01402428
 0.02477999 0.         0.         0.        ]",0.6090397834777832,0.11993485689163208,99999.4375,-0.010427381843328476,0.007946849800646305,999.696533203125
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.67469364 0.         0.         0.         0.00107188 0.
 0.         0.         0.         0.         0.         0.
 0.         0.00223487 0.00120204 0.         0.         0.01556719
 0.         0.         0.0192339  0.         0.         0.
 0.         0.         0.0011648  0.         0.00535679 0.
 0.00514159 0.02763794 0.         0.         0.         0.04681149
 0.01281979 0.         0.         0.         0.         0.00909983
 0.         0.         0.         0.         0.         0.
 0.00479999 0.         0.         0.         0.         0.
 0.         0.00997664 0.0045914  0.00112588 0.         0.
 0.         0.08933816 0.         0.         0.01702115 0.00378326
 0.         0.         0.00847894 0.         0.         0.01400366
 0.02484512 0.         0.         0.        ]",0.6836061477661133,0.11161570996046066,99999.4453125,-0.010879095643758774,0.006478662136942148,999.694580078125
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.67333883 0.         0.         0.         0.00117738 0.
 0.         0.         0.         0.         0.         0.
 0.         0.00326159 0.00170501 0.         0.         0.01533171
 0.         0.         0.01890974 0.         0.         0.
 0.         0.         0.00117169 0.         0.00508614 0.
 0.00487917 0.02812751 0.         0.         0.         0.04742114
 0.01288933 0.         0.         0.         0.         0.00872432
 0.00103551 0.         0.         0.         0.         0.
 0.00406099 0.         0.         0.         0.00123366 0.
 0.         0.00933524 0.00348293 0.00194946 0.00111213 0.
 0.         0.08780974 0.         0.         0.01748997 0.00322032
 0.         0.         0.00796795 0.         0.         0.01417192
 0.02510669 0.         0.         0.        ]",0.6841249465942383,0.11052443087100983,99999.4453125,-0.010011736303567886,0.005767753813415766,999.6983032226562
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.67046887 0.         0.         0.         0.001162   0.
 0.         0.         0.         0.         0.         0.
 0.         0.00412458 0.00213322 0.         0.         0.01514057
 0.         0.00121165 0.01862213 0.         0.00192282 0.
 0.         0.         0.         0.         0.00493889 0.
 0.00472373 0.02864379 0.         0.         0.         0.0479797
 0.0130209  0.         0.         0.         0.         0.00844016
 0.00151889 0.         0.         0.         0.         0.
 0.00338125 0.         0.         0.         0.00177586 0.
 0.         0.00874397 0.00239741 0.00265741 0.00169675 0.
 0.         0.08616269 0.         0.         0.0179749  0.00275831
 0.         0.         0.00751658 0.         0.00102493 0.01442484
 0.02543326 0.         0.         0.        ]",0.655937671661377,0.12571313977241516,99999.4453125,-0.00979636237025261,0.006060456857085228,999.69921875
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.67049605 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00488863 0.00247539 0.         0.         0.01507851
 0.         0.0013441  0.01845686 0.         0.00272857 0.
 0.         0.         0.         0.         0.00485618 0.
 0.00461496 0.029348   0.         0.         0.         0.04872977
 0.01321242 0.         0.         0.         0.         0.00825511
 0.00195786 0.         0.         0.         0.         0.
 0.00275131 0.         0.         0.         0.00215564 0.
 0.         0.00825059 0.00136188 0.00322522 0.0021891  0.
 0.         0.08492891 0.         0.         0.01850211 0.00235739
 0.         0.         0.00715353 0.         0.         0.01478393
 0.02589803 0.         0.         0.        ]",0.6211166381835938,0.118072010576725,99999.4375,-0.010302525013685226,0.005628271494060755,999.6970825195312
"['Tl', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Rb', 'Sr', 'Y', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Pb', 'Bi', 'Po']","[0.6708767  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00536449 0.00264783 0.         0.         0.0149709
 0.         0.00131789 0.01817517 0.         0.00336589 0.
 0.         0.         0.         0.         0.00471127 0.
 0.00442266 0.03002932 0.         0.         0.         0.04941541
 0.01336253 0.         0.         0.         0.         0.00803022
 0.00224467 0.         0.         0.         0.         0.
 0.00210262 0.         0.         0.         0.00233868 0.
 0.         0.00773245 0.         0.0035651  0.00251244 0.
 0.         0.08373065 0.         0.         0.01898817 0.001915
 0.         0.         0.00674844 0.         0.         0.01512172
 0.02630966 0.         0.         0.        ]",0.6079320907592773,0.11576642841100693,99999.4375,-0.01075519248843193,0.005611845757812262,999.6951293945312
